report_id,file_id,report_date,report_code,broker,analyst,tw_ticker,tw_yfinance_ticker,tw_bloomberg_ticker,company_name,rating,target_price,last_adj_close,last_data_date,yf_consensus_tp_low,yf_consensus_tp_mean,yf_consensus_tp_median,yf_consensus_tp_high,yf_rating_breakdown,yf_analyst_count_breakdown,validation_status,source_path,source_stage,ingested_at,record_hash
0dc0869679c9968cd98b,012d1f99030a,2025-10-07,,Morgan Stanley,,6669,,6669 TT,,Equal-weight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,19d5fa522d0ef46bd79e9cee26ff04ff83339c97
228495bd4b99d2cdd717,144913c917d9,2025-08-19,,兆豐,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,9c46116e713b60f62e47b7b5c516d7b8b8401aa9
7efa839330a35d0c3290,9fa64d802d5c,2025-11-28,,GS,,2308,,2308 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,928dd625c58800a3fc7c3cea03446b95dae7cdd9
c30ea076e2411295cff0,47a45bce6caa,2025-12-05,,兆豐,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,6cebdf35208e86d8468445e792e67c64fd871364
43e262fe143f990790ab,2bdd74d5ad28,2025-12-02,,GS,,1590,,1590 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,3dbbcfef278b5114c8a921b7dd0787b7681dbb49
da515dc76b1c67be19c7,55c6a90bffa6,2025-10-07,,GS,,8210,,8210 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,dc89bea2cb8accf0a518d964afa46a6f24073541
153117c9a3cc743d34af,e337b0a2e05d,2025-08-22,,國泰,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,5b901d8e1de1b3d950192f7db812c45107684792
84344e43dfac622dc92b,a647dd1af7a3,2025-12-04,,兆豐,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,0f944f2b5409452150dc5844db53992d3744e0c0
b0963ee90823c72efa39,bf5290ddaecf,2025-12-05,,凱基,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,6e50fb933e7f2e6e1f2499740536e7f0d9db640f
3bf6bd50d07e39e7ea88,fc9e9d1ffdf9,2025-11-28,,兆豐,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,687b9bb87c5575ac3f96378f8dc75f08c290db9d
c629e74554cfe7c7e03b,9b2e442ba8ce,2025-12-05,,凱基,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,b5161f3fa5354754d6e7919ba405af1dfaee865d
235223fff88779867e7c,9db99ee86da3,2025-12-01,,華南,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,035ee81dfc848ea47c5a692fd95e009537e9dee3
cdb4d7cd25ff68c2733f,50b8eb66211c,2025-12-05,,兆豐,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,db21f82b4a38c833c5428b2e961d23b85d26ed04
31f590e65a33e89d8f77,b2ad7500c378,2025-12-08,,台新,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,0dbd623d42ffab98c01a430624712f7b11c7f3c8
80c30dd98274406e645e,bec2e8821841,2025-09-12,,華南,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,cb9263fe7866b3acf77dddce264f5b01ce8cca41
e88919df434cab4a1612,40f7ddbd20fe,2025-12-05,,凱基,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,806a7376dd03f3500827b5a7f15fb24e7a68bfa7
29abe8a7ffd41507709e,b94683a9c9e6,2023-10-05,,國泰,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,8e2cc7cdbfbf5b39d601c5ddc76ac199f8fcb59d
a31d9a7cea4be7237751,441f2413e0f8,2025-12-05,,凱基,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,2ea26b5c6ac9a39637532cfdadadcf7cf5698de1
7128128cbbbeac50c203,7f6338fb959d,2025-11-13,,華南,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,725a296c9d7f3536e424b2ee21d121ffbc650ac6
95f64e615bf4eceb54db,e6270450a0cb,2025-12-06,,,,2021,,2021 TT,,Neutral,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,b2685091fd77c58c008be24121f9571562de22ed
a58e3558a90c165e769f,482e52f26cf4,2026-05-10,,,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,c9e1991cdb38fa3856172c9e4145525eeea42743
2d9ba041eaf00ae94475,0243a54146b0,2025-11-26,,MS,,2021,,2021 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,b0f7f61756c18b2cb9d06d3578a7735012827cbc
df02cbeb76e55828a005,cd1804f88763,2025-08-14,,華南,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,c4e117f499465a15e6d99d8750fd9353aec9ecd2
cc4557299537d4b22cf1,0e3a7ffea317,2025-06-04,,Citi,,2021,,2021 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,acbd6f6eed16cc2dd6f2b2f53de7bb013a6c53c0
c432ab969bb787c78ecb,1ce8f7a19d5b,2025-09-09,,華南,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,85a882ca84b8d4b89d1761b2399c63253e99910a
9cd752a0ce26d9b502f8,857093b8833a,2025-10-01,,GS,,2021,,2021 TT,,Hold,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,e33ffb7b7e81d501274be7d1745c0593addefaee
8da2020c95b761d25755,191e050f585d,2026-05-10,,,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,ecffcd2222e90ae9cbc516f2f645a47afa494bae
9890fb9f6a05d5e1ba24,73c0ed880dcd,2025-10-02,,GS,,2021,,2021 TT,,Hold,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,abdec003f0d6062a386a0884bb390e14f567061d
488e851eb8f713fa311f,d99b55964a4b,2025-12-04,,GS,,2021,,2021 TT,,Neutral,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,f5915ecd2745d49532c4c71235db006dd6a6d956
